Independent Variable - Plot	Dependent Variable - Plot
1137	0.043133
1138	0.0432089
1139	0.0432848
1140	0.0433609
1141	0.043437
1142	0.0435131
1143	0.0435894
1144	0.0436657
1145	0.0437421
1146	0.0438185
1147	0.043895
1148	0.0439716
1149	0.0440482
1150	0.0441249
1151	0.0442017
1152	0.0442785
1153	0.0443554
1154	0.0444324
1155	0.0445095
1156	0.0445866
1157	0.0446637
1158	0.044741
1159	0.0448183
1160	0.0448957
1161	0.0449731
1162	0.0450506
1163	0.0451282
1164	0.0452058
1165	0.0452835
1166	0.0453613
1167	0.0454391
1168	0.045517
1169	0.045595
1170	0.045673
1171	0.0457512
1172	0.0458293
1173	0.0459076
1174	0.0459859
1175	0.0460643
1176	0.0461427
1177	0.0462212
1178	0.0462998
1179	0.0463784
1180	0.0464571
1181	0.0465359
1182	0.0466147
1183	0.0466936
1184	0.0467726
1185	0.0468517
1186	0.0469308
1187	0.0470099
1188	0.0470892
1189	0.0471685
1190	0.0472479
1191	0.0473273
1192	0.0474068
1193	0.0474864
1194	0.047566
1195	0.0476457
1196	0.0477255
1197	0.0478054
1198	0.0478853
1199	0.0479652
1200	0.0480453
1201	0.0481254
1202	0.0482056
1203	0.0482858
1204	0.0483661
1205	0.0484465
1206	0.0485269
1207	0.0486074
1208	0.048688
1209	0.0487687
1210	0.0488494
1211	0.0489302
1212	0.049011
1213	0.0490919
1214	0.0491729
1215	0.0492539
1216	0.049335
1217	0.0494162
1218	0.0494975
1219	0.0495788
1220	0.0496601
1221	0.0497416
1222	0.0498231
1223	0.0499047
1224	0.0499863
1225	0.050068
1226	0.0501498
1227	0.0502316
1228	0.0503136
1229	0.0503955
1230	0.0504776
1231	0.0505597
1232	0.0506419
1233	0.0507241
1234	0.0508064
1235	0.0508888
1236	0.0509712
1237	0.0510538
1238	0.0511363
1239	0.051219
1240	0.0513017
1241	0.0513845
1242	0.0514673
1243	0.0515502
1244	0.0516332
1245	0.0517162
1246	0.0517994
1247	0.0518825
1248	0.0519658
1249	0.0520491
1250	0.0521325
1251	0.0522159
1252	0.0522994
1253	0.052383
1254	0.0524667
1255	0.0525504
1256	0.0526341
1257	0.052718
1258	0.0528019
1259	0.0528859
1260	0.0529699
1261	0.053054
1262	0.0531382
1263	0.0532225
1264	0.0533068
1265	0.0533912
1266	0.0534756
1267	0.0535601
1268	0.0536447
1269	0.0537293
1270	0.0538141
1271	0.0538988
1272	0.0539837
1273	0.0540686
1274	0.0541536
1275	0.0542386
1276	0.0543237
1277	0.0544089
1278	0.0544942
1279	0.0545795
1280	0.0546649
1281	0.0547503
1282	0.0548358
1283	0.0549214
1284	0.055007
1285	0.0550928
1286	0.0551785
1287	0.0552644
1288	0.0553503
1289	0.0554363
1290	0.0555223
1291	0.0556084
1292	0.0556946
1293	0.0557809
1294	0.0558672
1295	0.0559536
1296	0.05604
1297	0.0561265
1298	0.0562131
1299	0.0562998
1300	0.0563865
1301	0.0564733
1302	0.0565601
1303	0.056647
1304	0.056734
1305	0.0568211
1306	0.0569082
1307	0.0569954
1308	0.0570826
1309	0.0571699
1310	0.0572573
1311	0.0573448
1312	0.0574323
1313	0.0575198
1314	0.0576075
1315	0.0576952
1316	0.057783
1317	0.0578708
1318	0.0579588
1319	0.0580467
1320	0.0581348
1321	0.0582229
1322	0.0583111
1323	0.0583993
1324	0.0584877
1325	0.058576
1326	0.0586645
1327	0.058753
1328	0.0588416
1329	0.0589302
1330	0.059019
1331	0.0591077
1332	0.0591966
1333	0.0592855
1334	0.0593745
1335	0.0594635
1336	0.0595527
1337	0.0596418
1338	0.0597311
1339	0.0598204
1340	0.0599098
1341	0.0599993
1342	0.0600888
1343	0.0601784
